date,equipment_indicator,foundry_indicator,memory_indicator,logic_indicator,specialized_indicator,composite_score,momentum,acceleration,cycle_phase
2015-09-30,-0.14057585450330745,8.138022809365403e-05,-0.033979003933164956,0.018805926258698005,-0.03696592397885144,-0.1926334759285322,-0.07295139171745016,0.03051735949845487,Early Recovery
2015-10-02,,,-0.013000211437499642,-0.08237097315610556,0.09546152897599383,9.034438238862685e-05,0.19272382031092083,0.26567521202837097,Early Recovery
2015-10-03,,-0.1481104409291325,,,-0.011013783395022724,-0.15912422432415524,-0.15921456870654388,-0.3519383890174647,Early Recovery
2015-10-04,-0.050473530987461164,,,,,-0.050473530987461164,0.10865069333669408,0.26786526204323796,Early Recovery
2015-10-25,-0.208451263721987,,,-0.008474425430075944,,-0.21692568915206295,-0.1664521581646018,-0.2751028515012959,Early Recovery
2015-10-31,,,,-0.05142566460425292,0.09262546954863204,0.04119980494437912,0.2581254940964421,0.4245776522610439,Expansion
2015-12-03,,,-0.15204688852422746,,,-0.15204688852422746,-0.19324669346860657,-0.45137218756504865,Early Recovery
2015-12-25,-0.10217588747811886,,,,,-0.10217588747811886,0.0498710010461086,0.24311769451471515,Early Recovery
2015-12-26,,,,-0.052916995187041675,,-0.052916995187041675,0.04925889229107718,-0.0006121087550314194,Early Recovery
2015-12-27,-0.16490102270739784,,,0.00018797237632783295,-0.01759898815345398,-0.18231203848452399,-0.1293950432974823,-0.1786539355885595,Early Recovery
2015-12-31,-0.17835471249893525,-0.05325560262012168,0.016586087835083085,-0.0769534708578648,-0.051318209849792455,-0.3432959079916311,-0.16098386950710714,-0.03158882620962483,Early Recovery
2016-01-01,,,-0.0326826210190262,,0.08137433549828076,0.04869171447925456,0.3919876224708857,0.5529714919779929,Expansion
2016-01-02,,,,,-0.04120891213354885,-0.04120891213354885,-0.0899006266128034,-0.4818882490836891,Early Recovery
2016-01-30,,,,-0.09920097933064365,,-0.09920097933064365,-0.05799206719709479,0.03190855941570861,Early Recovery
2016-01-31,-0.22148833388215455,,,-0.04109377735146383,0.011266034097600209,-0.2513160771360182,-0.15211509780537458,-0.09412303060827978,Early Recovery
2016-03-03,,,-0.18730835251847577,,,-0.18730835251847577,0.06400772461754245,0.21612282242291703,Early Recovery
2016-03-25,-0.07350037295752554,,,,,-0.07350037295752554,0.11380797956095023,0.049800254943407785,Early Recovery
2016-03-26,,,,-0.17944843258105272,,-0.17944843258105272,-0.10594805962352719,-0.21975603918447742,Early Recovery
2016-03-27,-0.16985401113082077,,,0.03318279705413029,-0.03905052901514205,-0.17572174309183253,0.0037266894892201974,0.10967474911274738,Early Recovery
2016-03-31,-0.1381620294027064,-0.04464196463105591,-0.019241326795701796,-0.0691506867625134,-0.037343908036686586,-0.30853991562866406,-0.13281817253683154,-0.13654486202605173,Early Recovery
2016-04-01,,,-0.044137300664818774,-0.10579542488806798,0.048990338936106236,-0.10094238661678051,0.20759752901188355,0.3404157015487151,Early Recovery
2016-04-02,,-0.05128563487135536,,-0.04524424089496469,-0.040137950604804566,-0.13666782637112462,-0.03572543975434411,-0.24332296876622767,Early Recovery
2016-04-03,-0.07862556232044524,,,,,-0.07862556232044524,0.05804226405067939,0.0937677038050235,Early Recovery
2016-04-30,,,,-0.040684599731652345,-0.02642616813023599,-0.06711076786188833,0.01151479445855691,-0.04652746959212248,Early Recovery
2016-05-01,-0.0980249921991911,,,-0.043949833766631224,,-0.14197482596582234,-0.07486405810393401,-0.08637885256249092,Early Recovery
2016-06-02,,,-0.16879668467185133,,,-0.16879668467185133,-0.02682185870602899,0.04804219939790502,Early Recovery
2016-06-24,0.03341717049256776,,,,,0.03341717049256776,0.2022138551644191,0.22903571387044808,Expansion
2016-06-25,,,,-0.06568732130698982,,-0.06568732130698982,-0.09910449179955758,-0.30131834696397664,Early Recovery
2016-06-26,-0.048323814221715174,,,0.04734719799783685,-0.06481716100816552,-0.06579377723204385,-0.00010645592505403867,0.09899803587450354,Early Recovery
2016-06-30,-0.0374668551178578,-0.005233743201803825,-0.06594150546115737,0.025923724311585624,-0.00899749074231624,-0.09171587021154962,-0.025922092979505762,-0.025815637054451723,Early Recovery
2016-07-01,,,0.012679493549578914,-0.07603688879173566,0.051251309740295584,-0.012106085501861166,0.07960978470968845,0.10553187768919421,Early Recovery
2016-07-02,,-0.023502997268969848,,-0.009412453489263672,0.009472330194772711,-0.023443120563460804,-0.011337035061599637,-0.09094681977128809,Early Recovery
2016-07-03,-0.051282608340233675,,,,,-0.051282608340233675,-0.02783948777677287,-0.016502452715173234,Early Recovery
2016-07-30,,,,0.13207727673191452,,0.13207727673191452,0.1833598850721482,0.21119937284892107,Expansion
2016-07-31,0.11329334337129973,,,0.010426507072330405,0.06246734714402712,0.18618719758765725,0.05410992085574273,-0.12924996421640547,Expansion
2016-09-01,,,-0.06911392873222015,,,-0.06911392873222015,-0.2553011263198774,-0.3094110471756201,Early Recovery
2016-09-23,0.07902648181963057,,,,,0.07902648181963057,0.14814041055185073,0.4034415368717281,Expansion
2016-09-24,,,,-0.05658851115274432,,-0.05658851115274432,-0.1356149929723749,-0.2837554035242256,Early Recovery
2016-09-25,0.08570525946842385,,,0.02227619307848043,-0.0389949143671438,0.06898653817976047,0.1255750493325048,0.2611900423048797,Expansion
2016-09-30,0.025764979250325195,0.05036101458076387,0.06115831406328811,0.0326022413561995,0.01489213365798775,0.18477868290856442,0.11579214472880395,-0.009782904603700848,Expansion
2016-10-01,,-0.03867044674727518,,0.09708292683774777,0.02454865903706891,0.0829611391275415,-0.10181754378102292,-0.21760968850982687,Expansion
2016-10-02,-0.13431408648687504,,,,,-0.13431408648687504,-0.21727522561441653,-0.11545768183339361,Early Recovery
2016-10-29,,,,0.14632244741181943,,0.14632244741181943,0.2806365338986945,0.497911759513111,Expansion
2016-10-30,0.16045580006330762,,,0.12340097489152123,,0.28385677495482886,0.13753432754300943,-0.14310220635568505,Expansion
2016-10-31,,,,-0.007244861020796568,0.10003923727011102,0.09279437624931446,-0.1910623987055144,-0.3285967262485238,Expansion
2016-12-01,,,0.025450637022648763,,,0.025450637022648763,-0.0673437392266657,0.12371865947884869,Early Recovery
2016-12-25,0.11773404946265797,,,-0.08546105920239314,-0.044803680507243177,-0.012530690246978338,-0.0379813272696271,0.0293624119570386,Early Recovery
2016-12-30,0.10841187589436956,,0.046536439127778106,,0.09257586160227017,0.24752417662441784,0.2600548668713962,0.2980361941410233,Expansion
2016-12-31,0.044852681753788474,0.007835191275544214,0.0330003596789126,0.02357324399510649,-0.028053716843785777,0.08120775985956599,-0.16631641676485184,-0.426371283636248,Expansion
2017-01-28,,,,-0.005127944292117964,,-0.005127944292117964,-0.08633570415168396,0.07998071261316789,Early Recovery
2017-01-29,0.14258872452304278,,,0.07819192222765431,,0.22078064675069708,0.22590859104281505,0.31224429519449903,Expansion
2017-01-31,,,,-0.03903696720676775,0.05331782337713436,0.014280856170366611,-0.20649979058033047,-0.43240838162314554,Early Recovery
2017-03-02,,,0.1668808296314902,,,0.1668808296314902,0.15259997346112358,0.35909976404145405,Expansion
2017-03-26,0.1951784488911009,,,-0.1553828058469483,-0.019578880796245347,0.020216762247907243,-0.14666406738358295,-0.29926404084470654,Early Recovery
2017-03-31,0.09640979280217679,-0.020265021276747102,-0.006244971739780831,0.04423478177316977,-0.006847977047079352,0.10728660451173927,0.08706984226383202,0.23373390964741497,Expansion
2017-04-01,,0.03793424236704325,,-0.08683798234778593,-0.0661188622869336,-0.11502260226767629,-0.22230920677941557,-0.3093790490432476,Early Recovery
2017-04-02,0.13020949279373803,,,,,0.13020949279373803,0.2452320950614143,0.46754130184082987,Expansion
2017-04-29,,,,-0.13421478266733297,,-0.13421478266733297,-0.264424275461071,-0.5096563705224852,Early Recovery
2017-04-30,0.10642391142635561,,,-0.004779179310828765,-0.012246844904442156,0.0893978872110847,0.22361266987841766,0.48803694533948866,Expansion
2017-06-01,,,0.2906600657966948,,,0.2906600657966948,0.20126217858561007,-0.022350491292807584,Expansion
2017-06-25,0.18956739236786999,,,-0.12803482541352015,-0.033230984977257315,0.028301581977092517,-0.26235848381960225,-0.4636206624052123,Expansion
2017-06-30,0.11487175132081673,-0.04575259156270745,0.00173915507329922,0.0679591091582765,0.018892839885266157,0.15771026387495116,0.12940868189785865,0.3917671657174609,Expansion
2017-07-01,,0.09018111176326478,,-0.0007425001160655032,-0.04044717561860753,0.04899143602859175,-0.1087188278463594,-0.23812750974421804,Expansion
2017-07-02,0.179132743621676,,,,,0.179132743621676,0.13014130759308423,0.23886013543944362,Expansion
2017-07-29,,,,-0.07009334732412657,,-0.07009334732412657,-0.24922609094580256,-0.3793673985388868,Early Recovery
2017-07-30,0.14522457550043616,,,0.06630630627371221,,0.21153088177414836,0.28162422909827495,0.5308503200440775,Expansion
2017-07-31,,,,0.058829591717080965,0.015913717940488802,0.07474330965756977,-0.1367875721165786,-0.41841180121485355,Expansion
2017-08-31,,,0.3949999325068472,,,0.3949999325068472,0.3202566228492774,0.457044194965856,Expansion
2017-09-24,0.17605892287849867,,,-0.07537252175657153,-0.021190992847762047,0.0794954082741651,-0.31550452423268205,-0.6357611470819595,Expansion
2017-09-29,-0.056195082016436165,,0.1375652230768397,-0.027111673627322676,0.10587767850266108,0.16013614593574194,0.08064073766157684,0.3961452618942589,Expansion
2017-09-30,0.12374838174333916,-0.00823788530748723,0.020270774611177475,0.06784816947474336,0.009137650858392932,0.21276709138016572,0.05263094544442379,-0.02800979221715305,Expansion
2017-10-01,0.07907851757916153,,,,,0.07907851757916153,-0.13368857380100418,-0.18631951924542797,Expansion
2017-10-28,,,,0.029939996353744003,,0.029939996353744003,-0.04913852122541752,0.08455005257558666,Expansion
2017-10-29,0.14238223571660782,,,0.13267664472010665,,0.27505888043671445,0.24511888408297045,0.29425740530838795,Expansion
2017-10-31,,,,0.06700507664588962,0.031986499917735355,0.09899157656362498,-0.17606730387308947,-0.4211861879560599,Expansion
2017-11-30,,,0.4214965120586504,,,0.4214965120586504,0.32250493549502546,0.4985722393681149,Peak
2017-12-24,0.18047192193777176,,,-0.11169076751006841,-0.03909683056903987,0.029684323858663472,-0.3918121881999869,-0.7143171236950123,Expansion
2017-12-29,-0.05489376597128399,,0.16621812610188058,,0.08558712202299794,0.19691148215359455,0.16722715829493107,0.5590393464949179,Expansion
2017-12-30,,,,0.06020379580906898,0.003701580241346286,0.06390537605041527,-0.13300610610317928,-0.3002332643981104,Expansion
2017-12-31,0.12886373320666328,-0.014323861939851051,0.0018306266597940962,0.032821708047992136,-0.01311320151464207,0.13607900445995638,0.07217362840954111,0.2051797345127204,Expansion
2018-01-28,0.18142184159320612,,,0.15149423424642944,,0.33291607583963556,0.19683707137967918,0.12466344297013807,Expansion
2018-01-31,,,,0.051264691095901954,-0.007683364452230815,0.04358132664367114,-0.2893347491959644,-0.48617182057564357,Expansion
2018-02-03,,,,0.0432911555730563,,0.0432911555730563,-0.00029017107061483915,0.28904457812534956,Expansion
2018-03-01,,,0.4448032030844079,,,0.4448032030844079,0.4015120475113516,0.40180221858196646,Peak
2018-03-25,0.23034719909958587,,,-0.11677088210718414,-0.02205698337340649,0.09151933361899524,-0.3532838694654127,-0.7547959169767643,Expansion
2018-03-30,-0.06572128028076232,,0.15384665576143294,-0.03761869426971242,0.05382267710942532,0.10432935832038352,0.012810024701388284,0.36609389416680094,Expansion
2018-03-31,0.16838107054510143,-0.003690321244346214,-0.09391545103091738,0.022033317233000668,-0.037730008018020816,0.0550786074848177,-0.04925075083556582,-0.062060775536954105,Expansion
2018-04-01,0.00034441072456483924,,,,,0.00034441072456483924,-0.05473419676025286,-0.005483445924687039,Early Recovery
2018-04-29,0.1588843297182338,,,0.13593297432453674,,0.2948173040427705,0.2944728933182057,0.34920709007845857,Expansion
2018-04-30,,,,0.050574763276224594,-0.03678105277437195,0.013793710501852643,-0.2810235935409179,-0.5754964868591236,Early Recovery
2018-05-05,,,,0.03829894588683104,,0.03829894588683104,0.024505235384978397,0.3055288289258963,Expansion
2018-05-06,,,,-0.06024952453582384,,-0.06024952453582384,-0.09854847042265488,-0.12305370580763328,Early Recovery
2018-05-31,,,0.4577755969111793,,,0.4577755969111793,0.5180251214470032,0.6165735918696581,Peak
2018-06-24,0.10004150097884985,,,-0.12253926328619438,-0.014123274068667716,-0.036621036376012245,-0.4943966332871915,-1.0124217547341947,Early Recovery
2018-06-29,-0.13982287808749969,,0.13102848231395997,0.005268339686523514,0.059206587171875096,0.055680531084858896,0.09230156746087115,0.5866982007480627,Expansion
2018-06-30,0.18477084584631448,0.03597338101648267,-0.1974793976879336,0.09864850538677829,-0.011316383912494336,0.11059695064914751,0.05491641956428862,-0.03738514789658253,Expansion
2018-07-01,0.09160271880522536,,,,,0.09160271880522536,-0.018994231843922155,-0.07391065140821076,Expansion
2018-07-29,0.026451311750795053,,,0.1337636083832257,,0.16021492013402075,0.06861220132879539,0.08760643317271755,Expansion
2018-07-31,,,,0.06231852643388186,-0.03442689617095863,0.027891630262923232,-0.1323232898710975,-0.2009354911998929,Expansion
2018-08-04,,,,0.07591290854615301,,0.07591290854615301,0.04802127828322978,0.18034456815432728,Expansion
2018-08-05,,,,-0.015309441741930947,,-0.015309441741930947,-0.09122235028808395,-0.13924362857131373,Early Recovery
2018-08-30,,,0.45759851551827346,,,0.45759851551827346,0.4729079572602044,0.5641303075482884,Peak
2018-09-23,0.015734749403627613,,,,-0.0038564040164954677,0.011878345387132146,-0.4457201701311413,-0.9186281273913457,Early Recovery
2018-09-28,-0.1840727242801475,,0.03528122480883699,0.01431304921299091,0.0871529988999668,-0.04732545135835281,-0.059203796745484955,0.38651637338565636,Early Recovery
2018-09-29,,0.19499066346724403,,0.08116311363626179,0.011194582096268649,0.2873483591997745,0.3346738105581273,0.3938776073036122,Expansion
2018-09-30,0.1386469185783921,0.06450937213693704,-0.04767348741688825,0.026364267757595417,0.005181867218162445,0.18702893827419875,-0.10031942092557572,-0.434993231483703,Expansion
2018-10-28,-0.11391317694348731,,,-0.05061791584517712,,-0.16453109278866443,-0.35156003106286315,-0.25124061013728743,Early Recovery
2018-10-31,,,,-0.03398545859469281,-0.03891799278994266,-0.07290345138463547,0.09162764140402896,0.4431876724668921,Early Recovery
2018-11-03,,,,0.059294662642587787,,0.059294662642587787,0.13219811402722326,0.0405704726231943,Expansion
2018-11-04,,,,0.027679589020449882,,0.027679589020449882,-0.031615073622137904,-0.16381318764936115,Expansion
2018-11-29,,,0.33006107246487326,,,0.33006107246487326,0.3023814834444234,0.3339965570665613,Expansion
2018-12-23,-0.06595795571765556,,,,,-0.06595795571765556,-0.3960190281825288,-0.6984005116269523,Early Recovery
2018-12-28,-0.10069950487870287,,-0.11852676930884994,,0.05917019487499773,-0.16005607931255508,-0.09409812359489952,0.3019209045876293,Early Recovery
2018-12-29,,,,-0.00608755230833118,-0.010925425642466294,-0.017012977950797474,0.1430431013617576,0.23714122495665713,Early Recovery
2018-12-30,,,,-0.204883155641984,-0.022510600418409518,-0.22739375606039353,-0.21038077810959604,-0.3534238794713537,Early Recovery
2018-12-31,0.01740858240591877,-0.00025644155574167896,0.003050912725084079,0.004013053372384965,-0.019374364672952556,0.00484174227469358,0.2322354983350871,0.44261627644468315,Early Recovery
2019-01-27,-0.19819909134023891,,,-0.2043134290655098,,-0.4025125204057487,-0.4073542626804423,-0.6395897610155294,Downturn
2019-01-31,,,,-0.05023390050937226,-0.06489693222181744,-0.11513083273118971,0.28738168767455896,0.6947359503550012,Early Recovery
2019-02-02,,,,0.0377483089515968,,0.0377483089515968,0.15287914168278652,-0.13450254599177244,Expansion
2019-02-03,,,,-0.011698447403832697,,-0.011698447403832697,-0.0494467563554295,-0.20232589803821602,Early Recovery
2019-02-28,,,0.07765822810565559,,,0.07765822810565559,0.08935667550948828,0.13880343186491778,Expansion
2019-03-29,-0.01963436969532009,,-0.15795693922120302,-0.1039096223321626,-0.03570722501693844,-0.31720815626562415,-0.39486638437127974,-0.484223059880768,Early Recovery
2019-03-30,,-0.04115787030885137,,-0.056723899645182256,-0.048880691157687145,-0.14676246111172075,0.1704456951539034,0.5653120795251831,Early Recovery
2019-03-31,-0.08748289833498817,-0.11980609469310864,-0.05289327238039035,-0.009751687716711496,-0.03472223911164917,-0.3046561922368478,-0.15789373112512706,-0.32833942627903046,Early Recovery
2019-04-28,-0.192239896122437,,,-0.18517528871176664,,-0.37741518483420367,-0.07275899259735585,0.0851347385277712,Downturn
2019-04-30,,,,-0.0765435527751123,-0.05577372425294515,-0.13231727702805746,0.2450979078061462,0.31785690040350206,Early Recovery
2019-05-04,,,,0.031871991635175775,,0.031871991635175775,0.16418926866323325,-0.08090863914291296,Expansion
2019-05-05,,,,-0.07358632418976233,,-0.07358632418976233,-0.1054583158249381,-0.26964758448817133,Early Recovery
2019-05-30,,,-0.12361813346361428,,,-0.12361813346361428,-0.05003180927385195,0.05542650655108615,Early Recovery
2019-06-28,-0.05377353476826431,,-0.07704792982439301,-0.10248147960755688,-0.05946545908989738,-0.29276840329011156,-0.16915026982649728,-0.11911846055264533,Early Recovery
2019-06-29,,-0.11498042812811027,,0.015978811822661143,-0.03588045156185309,-0.13488206786730222,0.15788633542280933,0.3270366052493066,Early Recovery
2019-06-30,-0.12217867477458846,-0.14507760951657533,-0.10245328583995317,0.06314911671812168,-0.021199956303230422,-0.32776040971622566,-0.19287834184892344,-0.35076467727173277,Early Recovery
2019-07-28,-0.15718364226697154,,,0.044235937181521016,,-0.11294770508545052,0.21481270463077515,0.40769104647969856,Early Recovery
2019-07-31,,,,-0.0011583626910721262,-0.03461399602626899,-0.035772358717341114,0.07717534636810941,-0.13763735826266574,Early Recovery
2019-08-03,,,,0.023352029075036824,,0.023352029075036824,0.05912438779237794,-0.01805095857573147,Early Recovery
2019-08-04,,,,-0.060888748746317424,,-0.060888748746317424,-0.08424077782135425,-0.1433651656137322,Early Recovery
2019-08-29,,,-0.15374464051451686,,,-0.15374464051451686,-0.09285589176819944,-0.008615113946845193,Early Recovery
2019-09-27,-0.008620443102746267,,,-0.06777416776696364,-0.005893483632773269,-0.08228809450248317,0.07145654601203369,0.16431243778023313,Early Recovery
2019-09-28,,-0.1323779107085858,,0.12305025311146489,0.01410563951605342,0.004777981918932523,0.0870660764214157,0.01560953040938201,Early Recovery
2019-09-29,0.10436082569853786,,,0.037675998497357546,-0.028669177089802822,0.1133676471060926,0.10858966518716007,0.021523588765744367,Expansion
2019-09-30,-0.05262781990438986,-0.03406873407007619,0.042787357526794134,0.0659683262089613,0.021437386733000593,0.04349651649428998,-0.06987113061180261,-0.17846079579896268,Expansion
2019-10-04,,,-0.011927783601030039,,,-0.011927783601030039,-0.055424300095320025,0.014446830516482587,Early Recovery
2019-10-27,-0.014474865311466334,,,0.13347469089159034,,0.11899982558012401,0.13092760918115404,0.18635190927647405,Expansion
2019-10-31,,,,-0.001400214820652182,-0.04373778995818482,-0.045138004778837004,-0.164137830358961,-0.29506543954011505,Early Recovery
2019-11-02,,,,-0.04131595931518042,,-0.04131595931518042,0.0038220454636565815,0.1679598758226176,Early Recovery
2019-11-03,,,,-0.039208122115869166,,-0.039208122115869166,0.0021078371993112563,-0.0017142082643453252,Early Recovery
2019-11-28,,,-0.16340622639480826,,,-0.16340622639480826,-0.1241981042789391,-0.12630594147825036,Early Recovery
2019-12-27,0.038702763942999645,,,,0.023827061649635932,0.06252982559263558,0.22593605198744382,0.3501341562663829,Expansion
2019-12-28,,,,0.10945608121283575,0.006694340625333789,0.11615042183816954,0.05362059624553396,-0.17231545574190987,Expansion
2019-12-29,0.08424258732083297,,,-0.11642700164818434,-0.04274584011042207,-0.07493025443777344,-0.191080676275943,-0.24470127252147694,Early Recovery
2019-12-31,0.012297567636265284,-0.03888808386811288,0.13724860266535233,-0.0358664937160109,0.010518902970646461,0.0853104956881403,0.16024075012591374,0.3513214264018567,Expansion
2020-01-03,,,-0.01954131743448198,,,-0.01954131743448198,-0.10485181312262228,-0.26509256324853603,Early Recovery
2020-01-26,-0.01900775090742989,,,0.10751107182778977,,0.08850332092035988,0.10804463835484186,0.21289645147746414,Expansion
2020-01-31,,,,-0.035743244654051716,-0.06874957676156633,-0.10449282141561805,-0.19299614233597795,-0.3010407806908198,Early Recovery
2020-02-01,,,,-0.06256998168085465,,-0.06256998168085465,0.041922839734763406,0.23491898207074136,Early Recovery
2020-02-02,,,,-0.05363276255978089,,-0.05363276255978089,0.008937219121073758,-0.03298562061368965,Early Recovery
2020-02-27,,,-0.1439075452957956,,,-0.1439075452957956,-0.09027478273601472,-0.09921200185708848,Early Recovery
2020-03-27,0.07832869831177577,,,,-0.0468964295096186,0.03143226880215717,0.1753398140979528,0.2656145968339675,Expansion
2020-03-28,,,,0.039727284319411055,-0.021006859131836763,0.018720425187574292,-0.012711843614582882,-0.18805165771253568,Early Recovery
2020-03-29,0.1495819820276359,,,-0.11913265268073757,-0.04067540795933296,-0.01022607861243463,-0.028946503800008922,-0.01623466018542604,Early Recovery
2020-03-31,-0.021452887686333636,-0.0468935227378884,0.22209661999678076,-0.04402772901712318,-0.025912410835561964,0.08381006971987358,0.09403614833230821,0.12298265213231713,Expansion
2020-04-03,,,-0.04691574920053919,-0.17722529745006463,,-0.2241410466506038,-0.3079511163704774,-0.4019872647027856,Early Recovery
2020-04-04,,-0.12050076184593522,,,,-0.12050076184593522,0.10364028480466858,0.411591401175146,Early Recovery
2020-04-26,-0.02243148603747525,,,0.07017316690393838,,0.04774168086646313,0.16824244271239835,0.06460215790772977,Expansion
2020-04-30,,,,-0.037087686054615786,-0.07108543774585659,-0.10817312380047236,-0.1559148046669355,-0.3241572473793338,Early Recovery
2020-05-02,,,,0.0001679525747730658,,0.0001679525747730658,0.10834107637524543,0.2642558810421809,Early Recovery
2020-05-03,,,,-0.0741177028363852,,-0.0741177028363852,-0.07428565541115827,-0.1826267317864037,Early Recovery
2020-05-28,,,-0.07972858668129455,,,-0.07972858668129455,-0.005610883844909348,0.06867477156624892,Early Recovery
2020-06-26,0.07870720971039367,,,,-0.064912114628596,0.013795095081797673,0.09352368176309223,0.09913456560800157,Early Recovery
2020-06-27,,,,0.008613559335290968,0.005615138866412689,0.014228698201703659,0.0004336031199059856,-0.09309007864318625,Early Recovery
2020-06-28,0.13670959439983446,,,-0.037538948564574674,-0.029986194309017916,0.06918445152624186,0.054955753324538205,0.05452215020463222,Expansion
2020-06-30,-0.049839190561080306,-0.048799875417309006,0.26080836065547663,0.06698020661450334,-0.0247690474454776,0.20438045384611309,0.13519600231987122,0.08024024899533302,Expansion
2020-07-03,,,-0.10622415179530058,-0.17662465025721957,,-0.28284880205252017,-0.48722925589863325,-0.6224252582185045,Early Recovery
2020-07-04,,-0.07652611121031763,,,,-0.07652611121031763,0.20632269084220253,0.6935519467408358,Early Recovery
2020-07-26,-0.007782799163802533,,,0.1019774846674745,,0.09419468550367197,0.1707207967139896,-0.035601894128212935,Expansion
2020-07-31,,,,-0.017047401482367712,-0.028312065912298318,-0.04535946739466603,-0.139554152898338,-0.3102749496123276,Early Recovery
2020-08-01,,,,0.07620263581945669,,0.07620263581945669,0.12156210321412272,0.2611162561124607,Expansion
2020-08-02,,,,-0.018833464238221433,,-0.018833464238221433,-0.09503610005767812,-0.21659820327180085,Early Recovery
2020-09-03,,,-0.06648335640929635,,,-0.06648335640929635,-0.04764989217107492,0.04738620788660321,Early Recovery
2020-09-25,0.07563024006510216,,,,,0.07563024006510216,0.14211359647439853,0.18976348864547343,Expansion
2020-09-26,,,,0.06713587855272472,,0.06713587855272472,-0.008494361512377438,-0.15060795798677595,Expansion
2020-09-27,0.15999995042309464,,,0.09028995218144707,-0.04321611013343773,0.20707379247110397,0.13993791391837923,0.14843227543075665,Expansion
2020-09-30,0.015226818320376517,-0.009646603348985221,0.29811531560619936,0.15310870662006082,0.011234234210743604,0.46803847140839505,0.2609646789372911,0.12102676501891185,Peak
2020-10-02,,,-0.10426678891140553,-0.07922981074896396,0.042945233275136746,-0.14055136638523275,-0.6085898377936279,-0.8695545167309189,Early Recovery
2020-10-03,,-0.019862780016351403,,,0.09066129963328713,0.07079851961693573,0.21134988600216847,0.8199397237957964,Expansion
2020-10-25,0.10542234429794553,,,0.11243299613127414,,0.21785534042921967,0.14705682081228394,-0.06429306518988454,Expansion
2020-10-31,,,,0.053903777193629154,-0.007794543493348533,0.046109233700280625,-0.17174610672893903,-0.31880292754122297,Expansion
2020-11-01,,,,0.04277369889721572,,0.04277369889721572,-0.0033355348030649073,0.1684105719258741,Expansion
2020-12-03,,,-0.1256496883466834,,,-0.1256496883466834,-0.16842338724389913,-0.16508785244083424,Early Recovery
2020-12-25,0.10559826434698222,,,,,0.10559826434698222,0.23124795269366563,0.39967133993756476,Expansion
2020-12-26,,,,0.0845303869791518,,0.0845303869791518,-0.021067877367830418,-0.25231583006149605,Expansion
2020-12-27,0.18774904535908352,,,0.11925050674321816,-0.05631986859290381,0.25067968350939784,0.16614929653024604,0.18721717389807646,Expansion
2020-12-31,0.07928402001133576,0.0023552654374813064,0.2160846981624822,0.10230418799517699,0.028638535860839212,0.42866670746731544,0.1779870239579176,0.011837727427671557,Peak
2021-01-01,,,-0.08405408921428179,,0.09004772269300682,0.00599363347872503,-0.42267307398859044,-0.600660097946508,Early Recovery
2021-01-02,,,,,0.14118641125414041,0.14118641125414041,0.13519277777541538,0.5578658517640058,Expansion
2021-01-30,,,,0.06352911023267817,,0.06352911023267817,-0.07765730102146225,-0.21285007879687762,Expansion
2021-01-31,0.14733387703060177,,,0.05703550136926982,0.006191028361710987,0.21056040676158258,0.1470312965289044,0.22468859755036663,Expansion
2021-03-04,,,-0.044636030647022824,,,-0.044636030647022824,-0.2551964374086054,-0.4022277339375098,Early Recovery
2021-03-26,0.142440453038396,,,,,0.142440453038396,0.18707648368541882,0.4422729210940243,Expansion
2021-03-27,,,,0.08692340329564231,,0.08692340329564231,-0.05551704974275369,-0.24259353342817253,Expansion
2021-03-28,0.17080056557002463,,,-0.04679391211733196,-0.05226993150164603,0.07173672195104663,-0.015186681344595679,0.04033036839815801,Expansion
2021-03-31,0.12050653111337938,-0.0042547849554279505,0.20593309312781274,0.18686162989793947,0.03190694731715919,0.5409534165008627,0.46921669454981607,0.48440337589441174,Peak
2021-04-02,,,0.00573739996475775,-0.009362520136791688,0.046347533312191165,0.04272241314015723,-0.49823100336070547,-0.9674476979105215,Expansion
2021-04-03,,0.15428481747388742,,,0.12523976691763342,0.27952458439152084,0.2368021712513636,0.7350331746120691,Expansion
2021-04-04,0.2478305290372458,,,0.07683215895896892,,0.3246626879962147,0.04513810360469389,-0.1916640676466697,Expansion
2021-04-30,,,,,-0.0051463638612974216,-0.0051463638612974216,-0.32980905185751214,-0.374947155462206,Early Recovery
2021-05-01,,,,0.03614617087941293,,0.03614617087941293,0.04129253474071035,0.3711015865982225,Expansion
2021-05-02,0.2643106958978624,,,0.09335218164770238,,0.35766287754556475,0.32151670666615184,0.28022417192544147,Expansion
2021-06-03,,,0.18161427724579854,,,0.18161427724579854,-0.1760486002997662,-0.49756530696591805,Expansion
2021-06-25,0.1333952377578442,,,,,0.1333952377578442,-0.048219039487954335,0.12782956081181188,Expansion
2021-06-26,,,,0.08509464321902686,,0.08509464321902686,-0.04830059453881734,-8.15550508630053e-05,Expansion
2021-06-27,0.1752279621574391,,,0.014390523063194658,-0.030524873107404923,0.15909361211322884,0.07399896889420197,0.12229956343301931,Expansion
2021-06-30,0.1674367262680913,0.04025318198836843,0.1257620476574805,0.1775448363662928,0.06470901816629684,0.5757058104465298,0.416612198333301,0.342613229439099,Peak
2021-07-02,,,0.05044830958157416,0.04664821670646475,-0.008956370951146089,0.08814015533689283,-0.48756565510963695,-0.9041778534429379,Expansion
